filename,class_name,num_objects
TEA0109.png,tea,1
OIL0090.png,oil,4
TEA0090.png,tea,2
HONEY0063.png,honey,1
SODA0067.png,soda,3
CHOCOLATE0119.png,chocolate,1
FLOUR0045.png,flour,1
JUICE0262.png,juice,2
SUGAR0086.png,sugar,2
CANDY0351.png,candy,1
FLOUR0087.png,flour,3
CANDY0055.png,candy,1
JAM0078.png,jam,3
MILK0127.png,milk,3
CHOCOLATE0262.png,chocolate,3
FLOUR0041.png,flour,3
CHOCOLATE0202.png,chocolate,2
CORN0030.png,corn,2
COFFEE0265.png,coffee,1
JUICE0224.png,juice,4
CHIPS0024.png,chips,1
SODA0043.png,soda,2
JAM0183.png,jam,2
OIL0002.png,oil,2
SODA0108.png,soda,1
MILK0076.png,milk,2
NUTS0066.png,nuts,2
CAKE0111.png,cake,1
JAM0112.png,jam,5
WATER0117.png,water,2
SODA0051.png,soda,3
SPICES0144.png,spices,4
BEANS0094.png,beans,4
CAKE0157.png,cake,1
RICE0080.png,rice,2
COFFEE0122.png,coffee,3
OIL0048.png,oil,2
COFFEE0129.png,coffee,1
SPICES0058.png,spices,3
TOMATO_SAUCE0098.png,tomato_sauce,2
CANDY0220.png,candy,2
MILK0101.png,milk,1
HONEY0027.png,honey,4
CHIPS0052.png,chips,3
CHOCOLATE0050.png,chocolate,1
SPICES0105.png,spices,1
TEA0041.png,tea,1
PASTA0072.png,pasta,3
BEANS0119.png,beans,2
NUTS0087.png,nuts,2
SPICES0107.png,spices,3
SODA0032.png,soda,3
TOMATO_SAUCE0109.png,tomato_sauce,2
CEREAL0264.png,cereal,1
FISH0076.png,fish,3
SODA0102.png,soda,3
JUICE0136.png,juice,3
COFFEE0146.png,coffee,2
WATER0011.png,water,1
CORN0086.png,corn,1
CHOCOLATE0204.png,chocolate,1
CHOCOLATE0060.png,chocolate,4
TEA0080.png,tea,4
CANDY0141.png,candy,1
CEREAL0269.png,cereal,1
CHOCOLATE0064.png,chocolate,2
WATER0242.png,water,7
CHIPS0087.png,chips,1
CAKE0153.png,cake,2
MILK0010.png,milk,2
MILK0065.png,milk,2
JUICE0140.png,juice,4
CORN0020.png,corn,1
CHIPS0142.png,chips,1
TOMATO_SAUCE0134.png,tomato_sauce,1
CHOCOLATE0038.png,chocolate,2
RICE0110.png,rice,1
TEA0190.png,tea,2
SPICES0133.png,spices,4
SUGAR0029.png,sugar,2
COFFEE0056.png,coffee,4
FISH0000.png,fish,1
JAM0027.png,jam,1
SUGAR0049.png,sugar,2
JAM0229.png,jam,2
TEA0234.png,tea,1
JAM0037.png,jam,5
MILK0157.png,milk,1
SUGAR0046.png,sugar,8
CORN0056.png,corn,2
COFFEE0143.png,coffee,1
CANDY0136.png,candy,1
MILK0000.png,milk,3
OIL0136.png,oil,2
TEA0151.png,tea,7
JUICE0088.png,juice,3
TEA0171.png,tea,2
JUICE0051.png,juice,8
BEANS0044.png,beans,2
TEA0101.png,tea,1
BEANS0129.png,beans,1
VINEGAR0063.png,vinegar,3
RICE0099.png,rice,1
TOMATO_SAUCE0075.png,tomato_sauce,1
TEA0226.png,tea,1
JAM0044.png,jam,4
NUTS0051.png,nuts,2
CAKE0147.png,cake,1
JUICE0046.png,juice,2
COFFEE0005.png,coffee,1
WATER0155.png,water,4
TOMATO_SAUCE0066.png,tomato_sauce,3
SPICES0178.png,spices,5
JUICE0237.png,juice,2
BEANS0101.png,beans,2
CHOCOLATE0041.png,chocolate,1
CEREAL0228.png,cereal,1
TOMATO_SAUCE0153.png,tomato_sauce,4
SPICES0050.png,spices,4
TOMATO_SAUCE0041.png,tomato_sauce,3
BEANS0055.png,beans,2
CEREAL0124.png,cereal,3
CHOCOLATE0150.png,chocolate,1
PASTA0110.png,pasta,2
CHIPS0041.png,chips,1
CHOCOLATE0177.png,chocolate,2
CHOCOLATE0237.png,chocolate,1
CAKE0053.png,cake,2
CAKE0009.png,cake,1
JAM0142.png,jam,3
CANDY0018.png,candy,1
JAM0141.png,jam,5
JUICE0280.png,juice,3
CAKE0133.png,cake,2
COFFEE0138.png,coffee,2
CEREAL0171.png,cereal,2
JAM0126.png,jam,3
JUICE0062.png,juice,6
VINEGAR0087.png,vinegar,3
WATER0108.png,water,1
SPICES0197.png,spices,3
OIL0112.png,oil,3
CHIPS0175.png,chips,1
CEREAL0015.png,cereal,1
SODA0175.png,soda,2
CHOCOLATE0269.png,chocolate,2
RICE0074.png,rice,2
TEA0261.png,tea,2
BEANS0030.png,beans,2
WATER0073.png,water,3
CHIPS0176.png,chips,2
JAM0093.png,jam,3
PASTA0055.png,pasta,2
NUTS0133.png,nuts,1
CHOCOLATE0045.png,chocolate,3
JAM0219.png,jam,3
SUGAR0020.png,sugar,1
FISH0073.png,fish,1
CANDY0182.png,candy,1
JAM0065.png,jam,2
CHOCOLATE0246.png,chocolate,4
TEA0083.png,tea,3
SODA0039.png,soda,3
SPICES0134.png,spices,2
WATER0136.png,water,1
CHOCOLATE0200.png,chocolate,2
TEA0217.png,tea,1
HONEY0019.png,honey,1
COFFEE0104.png,coffee,4
WATER0049.png,water,3
NUTS0050.png,nuts,4
MILK0070.png,milk,1
NUTS0110.png,nuts,1
WATER0017.png,water,3
CHIPS0039.png,chips,2
PASTA0056.png,pasta,3
COFFEE0086.png,coffee,8
TEA0130.png,tea,9
SODA0041.png,soda,2
PASTA0100.png,pasta,3
TEA0216.png,tea,1
HONEY0014.png,honey,1
CANDY0068.png,candy,2
COFFEE0103.png,coffee,4
JAM0119.png,jam,3
MILK0053.png,milk,5
CAKE0037.png,cake,2
SODA0139.png,soda,4
CHOCOLATE0215.png,chocolate,1
FISH0023.png,fish,1
TEA0267.png,tea,3
JUICE0049.png,juice,2
TEA0078.png,tea,1
COFFEE0161.png,coffee,3
JUICE0216.png,juice,2
CHOCOLATE0120.png,chocolate,2
CHOCOLATE0206.png,chocolate,2
COFFEE0239.png,coffee,3
CHOCOLATE0078.png,chocolate,2
SPICES0190.png,spices,2
CHOCOLATE0138.png,chocolate,4
OIL0064.png,oil,1
HONEY0045.png,honey,1
CHIPS0026.png,chips,2
CHOCOLATE0232.png,chocolate,3
COFFEE0017.png,coffee,3
OIL0099.png,oil,3
CEREAL0116.png,cereal,1
NUTS0137.png,nuts,1
CEREAL0202.png,cereal,5
WATER0096.png,water,1
CHOCOLATE0286.png,chocolate,1
SPICES0063.png,spices,3
